Complexity;QPU;Energy;Category
Job100;D Wave;14;QPU
Job100;D Wave;14;QPU
Job100;D Wave;14;QPU
Job100;D Wave;14;QPU
Job100;D Wave;14;QPU
Job100;D Wave;14;QPU
Job100;D Wave;14;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;15;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;16;QPU
Job100;D Wave;17;QPU
Job100;D Wave;17;QPU
Job100;D Wave;17;QPU
Job100;D Wave;17;QPU
Job100;D Wave;17;QPU
Job100;D Wave;17;QPU
Job100;D Wave;17;QPU
Job100;D Wave;17;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;18;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;19;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;20;QPU
Job100;D Wave;21;QPU
Job100;D Wave;21;QPU
Job100;D Wave;21;QPU
Job100;D Wave;21;QPU
Job100;D Wave;21;QPU
Job100;D Wave;21;QPU
Job100;D Wave;21;QPU
Job100;D Wave;21;QPU
Job100;D Wave;22;QPU
Job100;D Wave;22;QPU
Job100;D Wave;23;QPU
Job100;D Wave;23;QPU
Job100;D Wave;24;QPU
Job100;D Wave;24;QPU
Job100;D Wave;24;QPU
Job100;D Wave;24;QPU
Job100;D Wave;25;QPU
Job100;D Wave;25;QPU
Job100;D Wave;25;QPU
Job100;D Wave;26;QPU
Job100;D Wave;26;QPU
Job100;D Wave;26;QPU
Job100;D Wave;28;QPU
Job100;D Wave;28;QPU
Job100;D Wave;36;QPU
Job100;D Wave;40;QPU
Job100;D Wave;50;QPU
